algorithm,dataset,n_clusters,init,max_iter
kmeans,2d10c,9.0,random,500.0
kmeans,2d20c,20.0,k-means++,1000.0
kmeans,2d4c,4.0,random,1000.0
kmeans,3spiral,3.0,k-means++,500.0
kmeans,aggregation,7.0,random,500.0
kmeans,compound,6.0,k-means++,500.0
kmeans,D1,3.0,k-means++,500.0
kmeans,D2,3.0,random,300.0
kmeans,D3,3.0,k-means++,300.0
kmeans,D4,2.0,k-means++,300.0
kmeans,D5,2.0,k-means++,300.0
kmeans,ecoli,8.0,k-means++,500.0
kmeans,elly2d10c13s,10.0,k-means++,1000.0
kmeans,glass,6.0,k-means++,300.0
kmeans,ionosphere,2.0,random,300.0
kmeans,s1,15.0,k-means++,500.0
kmeans,s2,15.0,k-means++,300.0
kmeans,sonar,2.0,k-means++,300.0
kmeans,statlog,7.0,random,300.0
kmeans,unbalance,8.0,k-means++,300.0
kmeans,wdbc,2.0,k-means++,300.0
kmeans,wine,3.0,k-means++,1000.0
kmeans,yeast,10.0,k-means++,500.0
