n_clusters,outliers,max_iter,n_init,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
7,True,200,1,-1,-1,-1,-1,-1,-1,inf
7,True,200,2,-1,-1,-1,-1,-1,-1,inf
7,True,200,3,-1,-1,-1,-1,-1,-1,inf
7,True,300,1,-1,-1,-1,-1,-1,-1,inf
7,True,300,2,-1,-1,-1,-1,-1,-1,inf
7,True,300,3,-1,-1,-1,-1,-1,-1,inf
7,True,400,1,-1,-1,-1,-1,-1,-1,inf
7,True,400,2,-1,-1,-1,-1,-1,-1,inf
7,True,400,3,-1,-1,-1,-1,-1,-1,inf
7,True,500,1,-1,-1,-1,-1,-1,-1,inf
7,True,500,2,-1,-1,-1,-1,-1,-1,inf
7,True,500,3,-1,-1,-1,-1,-1,-1,inf
7,False,200,1,-1,-1,-1,-1,-1,-1,inf
7,False,200,2,-1,-1,-1,-1,-1,-1,inf
7,False,200,3,-1,-1,-1,-1,-1,-1,inf
7,False,300,1,-1,-1,-1,-1,-1,-1,inf
7,False,300,2,-1,-1,-1,-1,-1,-1,inf
7,False,300,3,-1,-1,-1,-1,-1,-1,inf
7,False,400,1,-1,-1,-1,-1,-1,-1,inf
7,False,400,2,-1,-1,-1,-1,-1,-1,inf
7,False,400,3,-1,-1,-1,-1,-1,-1,inf
7,False,500,1,-1,-1,-1,-1,-1,-1,inf
7,False,500,2,-1,-1,-1,-1,-1,-1,inf
7,False,500,3,-1,-1,-1,-1,-1,-1,inf
