damping,preference,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
0.5,,0.14285299258127915,0.38464459377651194,0.8717948717948718,0.3844804416293603,0.9955821528961973,0.5450741686010406
0.5,-50.0,,,,,,
0.5,-100.0,,,,,,
0.7,,0.1451283921230463,0.41172119379924155,0.8910256410256411,0.3958557039791939,1.0,0.5522263765292784
0.7,-50.0,,,,,,
0.7,-100.0,,,,,,
0.9,,0.13336367926054205,0.36914943723316834,0.8493589743589743,0.3772214570865894,0.9978687400752355,0.5551868824179663
0.9,-50.0,,,,,,
0.9,-100.0,,,,,,
