outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,True,0.01,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.01,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.01,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.01,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.01,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.01,0.4,-0.00932316184983814,0.08645831981362812,0.7873462214411248,-0.38198483167300074,1.3527253272128905,2.3476116159343987,0.29872043556070527
True,True,0.01,1.0,0.0018499631272021187,0.06825903897103984,0.8646748681898067,-0.3772948170645882,2.338816577331502,3.516385917137708,0.2214159769220424
True,True,0.05,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.05,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.05,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.05,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.05,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.05,0.4,-0.009076145602808273,0.09047590279678414,0.7873462214411248,-0.3790660176351928,1.4066359098267618,2.3825068066836925,0.29563872510885764
True,True,0.05,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,True,0.1,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.1,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.1,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.1,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.1,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.1,0.4,-0.009076145602808273,0.09047590279678414,0.7873462214411248,-0.3790660176351928,1.4066359098267618,2.3825068066836925,0.29563872510885764
True,True,0.1,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,True,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.15,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.15,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.15,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.15,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.15,0.4,-0.009076145602808273,0.09047590279678414,0.7873462214411248,-0.3790660176351928,1.4066359098267618,2.3825068066836925,0.29563872510885764
True,True,0.15,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,True,0.2,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.2,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.2,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.2,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.2,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.2,0.4,-0.003058305713035653,0.1078313856528209,0.7978910369068541,-0.36297299946599215,1.7646199372734226,2.5272938113416115,0.28350346001362686
True,True,0.2,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,True,0.5,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.5,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.5,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,0.5,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.5,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,0.5,0.4,0.3157813736180179,0.3204675397108395,0.789103690685413,0.1427610919786204,94.11402589371843,2.5001437404385296,0.2857025522828131
True,True,0.5,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,True,1.0,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,1.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,1.0,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,True,1.0,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,1.0,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,True,1.0,0.4,0.3157813736180179,0.3204675397108395,0.789103690685413,0.1427610919786204,94.11402589371843,2.5001437404385296,0.2857025522828131
True,True,1.0,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,False,0.01,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.01,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.01,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.01,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.01,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.01,0.4,-0.00932316184983814,0.08645831981362812,0.7873462214411248,-0.38198483167300074,1.3527253272128905,2.3476116159343987,0.29872043556070527
True,False,0.01,1.0,0.0018499631272021187,0.06825903897103984,0.8646748681898067,-0.3772948170645882,2.338816577331502,3.516385917137708,0.2214159769220424
True,False,0.05,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.05,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.05,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.05,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.05,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.05,0.4,-0.009076145602808273,0.09047590279678414,0.7873462214411248,-0.3790660176351928,1.4066359098267618,2.3825068066836925,0.29563872510885764
True,False,0.05,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,False,0.1,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.1,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.1,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.1,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.1,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.1,0.4,-0.009076145602808273,0.09047590279678414,0.7873462214411248,-0.3790660176351928,1.4066359098267618,2.3825068066836925,0.29563872510885764
True,False,0.1,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,False,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.15,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.15,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.15,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.15,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.15,0.4,-0.009076145602808273,0.09047590279678414,0.7873462214411248,-0.3790660176351928,1.4066359098267618,2.3825068066836925,0.29563872510885764
True,False,0.15,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,False,0.2,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.2,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.2,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.2,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.2,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.2,0.4,-0.003058305713035653,0.1078313856528209,0.7978910369068541,-0.36297299946599215,1.7646199372734226,2.5272938113416115,0.28350346001362686
True,False,0.2,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,False,0.5,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.5,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.5,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.5,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.5,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,0.5,0.4,0.3157813736180179,0.3204675397108395,0.789103690685413,0.1427610919786204,94.11402589371843,2.5001437404385296,0.2857025522828131
True,False,0.5,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
True,False,1.0,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,1.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,1.0,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,1.0,0.1,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,1.0,0.2,0.34002350636603307,0.3515806075209034,0.7978910369068541,0.1698964982574934,80.00646077954018,4.039014931947973,0.19845148575763832
True,False,1.0,0.4,0.3157813736180179,0.3204675397108395,0.789103690685413,0.1427610919786204,94.11402589371843,2.5001437404385296,0.2857025522828131
True,False,1.0,1.0,0.0018877654033205452,0.06796730303129399,0.8611599297012302,-0.37803701090526726,2.342685323018037,3.5484650320583486,0.21985438888764258
False,True,0.01,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.01,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.01,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.01,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.01,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.01,0.4,0.0038231591555493473,0.11494771232911165,0.961335676625659,-0.18630973524170824,6.774220642388899,2.1603199949017693,0.31642365381138643
False,True,0.01,1.0,0.0026319711551221693,0.07870596754623693,0.8998242530755711,-0.35314101682687804,2.6053522471937907,3.6188459918360327,0.21650429604440893
False,True,0.05,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.05,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.05,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.05,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.05,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.05,0.4,0.0041802389538158685,0.11854324768596626,0.961335676625659,-0.18585150125042846,6.914597565764666,2.192544522684122,0.3132297742113407
False,True,0.05,1.0,0.00271335863902426,0.07960053389901865,0.8998242530755711,-0.3525737512878335,2.6111414398290833,3.6550287760572675,0.21482144324078345
False,True,0.1,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.1,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.1,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.1,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.1,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.1,0.4,0.0041802389538158685,0.11854324768596626,0.961335676625659,-0.18585150125042846,6.914597565764666,2.192544522684122,0.3132297742113407
False,True,0.1,1.0,0.00271335863902426,0.07960053389901865,0.8998242530755711,-0.3525737512878335,2.6111414398290833,3.6550287760572675,0.21482144324078345
False,True,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.15,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.15,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.15,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.15,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.15,0.4,0.00559914299079321,0.13180248525209112,0.9595782073813708,-0.18216444332682774,7.567290715576594,2.3030483697922874,0.3027506376065831
False,True,0.15,1.0,0.003041866771680194,0.08125893705661362,0.8892794376098418,-0.346516885682497,2.7521345390305165,3.785003581055231,0.20898625947934427
False,True,0.2,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.2,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.2,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.2,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.2,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.2,0.4,0.007573512213172207,0.1403099962512302,0.9560632688927944,-0.18152294784580406,8.028490841060894,2.3520453749826573,0.2983253172714507
False,True,0.2,1.0,0.003041866771680194,0.08125893705661362,0.8892794376098418,-0.346516885682497,2.7521345390305165,3.785003581055231,0.20898625947934427
False,True,0.5,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.5,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.5,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.5,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.5,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,0.5,0.4,0.17671450859157575,0.3038680550822875,0.8734622144112478,0.03034080261609907,61.22928788316763,3.487018401057611,0.22286514353591583
False,True,0.5,1.0,0.003041866771680194,0.08125893705661362,0.8892794376098418,-0.346516885682497,2.7521345390305165,3.785003581055231,0.20898625947934427
False,True,1.0,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,1.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,1.0,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,1.0,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,1.0,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,True,1.0,0.4,0.21374028024368857,0.34199365086313893,0.8734622144112478,0.005462267123930785,65.20761029130634,3.8408116433995603,0.20657692834702598
False,True,1.0,1.0,0.003041866771680194,0.08125893705661362,0.8892794376098418,-0.346516885682497,2.7521345390305165,3.785003581055231,0.20898625947934427
False,False,0.01,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.01,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.01,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.01,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.01,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.01,0.4,0.0038231591555493473,0.11494771232911165,0.961335676625659,-0.18630973524170824,6.774220642388899,2.1603199949017693,0.31642365381138643
False,False,0.01,1.0,0.0026319711551221693,0.07870596754623693,0.8998242530755711,-0.35314101682687804,2.6053522471937907,3.6188459918360327,0.21650429604440893
False,False,0.05,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.05,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.05,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.05,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.05,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.05,0.4,0.0041802389538158685,0.11854324768596626,0.961335676625659,-0.18585150125042846,6.914597565764666,2.192544522684122,0.3132297742113407
False,False,0.05,1.0,0.00271335863902426,0.07960053389901865,0.8998242530755711,-0.3525737512878335,2.6111414398290833,3.6550287760572675,0.21482144324078345
False,False,0.1,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.1,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.1,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.1,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.1,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.1,0.4,0.0041802389538158685,0.11854324768596626,0.961335676625659,-0.18585150125042846,6.914597565764666,2.192544522684122,0.3132297742113407
False,False,0.1,1.0,0.00271335863902426,0.07960053389901865,0.8998242530755711,-0.3525737512878335,2.6111414398290833,3.6550287760572675,0.21482144324078345
False,False,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.15,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.15,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.15,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.15,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.15,0.4,0.00559914299079321,0.13180248525209112,0.9595782073813708,-0.18216444332682774,7.567290715576594,2.3030483697922874,0.3027506376065831
False,False,0.15,1.0,0.003041866771680194,0.08125893705661362,0.8892794376098418,-0.346516885682497,2.7521345390305165,3.785003581055231,0.20898625947934427
False,False,0.2,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.2,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.2,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.2,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.2,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.2,0.4,0.007573512213172207,0.1403099962512302,0.9560632688927944,-0.18152294784580406,8.028490841060894,2.3520453749826573,0.2983253172714507
False,False,0.2,1.0,0.003041866771680194,0.08125893705661362,0.8892794376098418,-0.346516885682497,2.7521345390305165,3.785003581055231,0.20898625947934427
False,False,0.5,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.5,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.5,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.5,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.5,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,0.5,0.4,0.17671450859157575,0.3038680550822875,0.8734622144112478,0.03034080261609907,61.22928788316763,3.487018401057611,0.22286514353591583
False,False,0.5,1.0,0.003041866771680194,0.08125893705661362,0.8892794376098418,-0.346516885682497,2.7521345390305165,3.785003581055231,0.20898625947934427
False,False,1.0,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,1.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,1.0,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,1.0,0.1,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,1.0,0.2,0.3619265499561131,0.3804005239407344,0.8014059753954306,0.19794686602362227,173.23328477745028,1.5697232769304992,0.3891469595101644
False,False,1.0,0.4,0.21374028024368857,0.34199365086313893,0.8734622144112478,0.005462267123930785,65.20761029130634,3.8408116433995603,0.20657692834702598
False,False,1.0,1.0,0.003041866771680194,0.08125893705661362,0.8892794376098418,-0.346516885682497,2.7521345390305165,3.785003581055231,0.20898625947934427
