k,t,eps,min_samples,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
4,0.025,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.025,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.05,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
4,0.05,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
4,0.05,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
4,0.05,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
4,0.05,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
4,0.05,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
4,0.05,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.05,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.05,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
4,0.05,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.05,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.05,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.1,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
4,0.1,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
4,0.1,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
4,0.1,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
4,0.1,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
4,0.1,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
4,0.1,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.1,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.1,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
4,0.1,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.1,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
4,0.1,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.01,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
5,0.01,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
5,0.01,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
5,0.01,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
5,0.01,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
5,0.01,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
5,0.01,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.01,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.01,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
5,0.01,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.01,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.01,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.025,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
5,0.025,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
5,0.025,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
5,0.025,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
5,0.025,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
5,0.025,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
5,0.025,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.025,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.025,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
5,0.025,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.025,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.025,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.05,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
5,0.05,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
5,0.05,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
5,0.05,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
5,0.05,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
5,0.05,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
5,0.05,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.05,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.05,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
5,0.05,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.05,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.05,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.1,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
5,0.1,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
5,0.1,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
5,0.1,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
5,0.1,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
5,0.1,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
5,0.1,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.1,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.1,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
5,0.1,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.1,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,0.1,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.01,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
30,0.01,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
30,0.01,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
30,0.01,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
30,0.01,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
30,0.01,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
30,0.01,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.01,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.01,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
30,0.01,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.01,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.01,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.025,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
30,0.025,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
30,0.025,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
30,0.025,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
30,0.025,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
30,0.025,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
30,0.025,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.025,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.025,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
30,0.025,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.025,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.025,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.05,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
30,0.05,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
30,0.05,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
30,0.05,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
30,0.05,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
30,0.05,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
30,0.05,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.05,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.05,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
30,0.05,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.05,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.05,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.1,0.01,3,0.08639662230470815,0.40309761007297706,0.993,0.23209795306863745,2047.7392268379174,0.9120766723011524,0.5229915800376962
30,0.1,0.01,5,0.13168282607777165,0.44640439405978394,0.976,0.21258354332898813,1356.7842208389857,1.0013551181948779,0.499661449839022
30,0.1,0.01,10,0.38393008452085003,0.41075668867016424,0.612,0.2752241845186439,482.7177363775961,1.0758844290828595,0.48172238588532945
30,0.1,0.025,3,0.9008805813726654,0.8586503300729904,0.983,0.2623213952689364,916.0977691480624,0.703166125542972,0.5871417855267632
30,0.1,0.025,5,0.8803082004189077,0.830861272639831,0.975,0.3020557725697303,1045.2579746242411,0.7874813825949092,0.5594463862601396
30,0.1,0.025,10,0.8064252671297355,0.749628747285573,0.935,0.4439076194442819,1717.3732125406739,0.8005769603278882,0.555377538440733
30,0.1,0.05,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.1,0.05,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.1,0.05,10,0.9584143518770405,0.9302191045422047,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356
30,0.1,0.1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.1,0.1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
30,0.1,0.1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
