bandwidth,bin_seeding,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
,True,,,,,,
,False,,,,,,
0.1,True,,,,,,
0.1,False,,,,,,
0.2,True,,,,,,
0.2,False,,,,,,
0.3,True,0.07724276569619785,0.3145053804877645,0.9550561797752809,0.04793243012110898,0.7342678387878026,0.4439043669900096
0.3,False,0.022752752261857887,0.11216937392047166,1.0,0.04360821119195496,0.7542899127993709,0.6825116594213818
0.1107126544219287,True,,,,,,
0.1107126544219287,False,,,,,,
0.07913943956383637,True,,,,,,
0.07913943956383637,False,,,,,,
0.0873733167628612,True,,,,,,
0.0873733167628612,False,,,,,,
0.12037416156092265,True,,,,,,
0.12037416156092265,False,,,,,,
0.1536306271778956,True,,,,,,
0.1536306271778956,False,,,,,,
0.056380480150518116,True,,,,,,
0.056380480150518116,False,,,,,,
0.11009013634534957,True,,,,,,
0.11009013634534957,False,,,,,,
0.10205224654608318,True,,,,,,
0.10205224654608318,False,,,,,,
0.12639765672843395,True,,,,,,
0.12639765672843395,False,,,,,,
0.16547336188827041,True,,,,,,
0.16547336188827041,False,,,,,,
0.13099852627017852,True,,,,,,
0.13099852627017852,False,,,,,,
0.11828578881298675,True,,,,,,
0.11828578881298675,False,,,,,,
0.12310126509059588,True,,,,,,
0.12310126509059588,False,,,,,,
0.13588303409123012,True,,,,,,
0.13588303409123012,False,,,,,,
0.13012844645281527,True,,,,,,
0.13012844645281527,False,,,,,,
0.3128338527566374,True,0.1025510670858131,0.3395432412497984,0.9550561797752809,0.0680568600235282,0.7705518801737298,0.45168799037351404
0.3128338527566374,False,0.03011743793023563,0.13553990079055936,1.0,0.046123797580417805,0.7553551514338412,0.6685687889743342
0.27385271436208286,True,0.05332887644996558,0.2623868215768953,0.949438202247191,0.031225529327331848,0.7142751272519977,0.4538584330873834
0.27385271436208286,False,0.00521597928898335,0.04612092185543621,1.0,0.025500258832442876,0.8285871845114318,0.7408993506009708
0.22776792454292058,True,0.00024868231932972565,0.0025161955237736123,1.0,0.002536534589450687,0.9266122618997619,0.8766911250671106
0.22776792454292058,False,0.00024868231932972565,0.0025161955237736123,1.0,0.002536534589450687,0.9266122618997619,0.8766911250671106
0.5647050032582649,True,0.8099884324402012,0.7813436017507666,0.9775280898876404,0.2183673593368643,0.9818233272707197,0.48422778706232195
0.5647050032582649,False,0.7942282119734624,0.7523874230584953,0.9719101123595506,0.19335083469753325,0.9174082361539873,0.5123023540289923
0.5528515153546453,True,0.7908564124899011,0.7567748067156035,0.9662921348314607,0.23433091954808924,1.0,0.47936820782892786
0.5528515153546453,False,0.7773744169871276,0.7249412335170646,0.9662921348314607,0.18829779760106366,0.8962475125664746,0.5240123434434488
0.5652969319059172,True,0.8099884324402012,0.7813436017507666,0.9775280898876404,0.2183673593368643,0.9818233272707197,0.48422778706232195
0.5652969319059172,False,0.7942282119734624,0.7523874230584953,0.9719101123595506,0.19335083469753325,0.9174082361539873,0.5123023540289923
