significance,similarity_matrix,n_neighbors,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
0.001,NAM,3,0.016259346968013413,0.14855768276779258,0.14040870138431114,0.057327156130339445,0.6144344517179156,0.5102230335402599
0.001,NAM,5,,,,,,
0.001,NAM,10,0.034436273668652276,0.23255511812202123,0.12920237310481214,0.153883652008495,0.6828219489586068,0.46077387450279533
0.001,NAM,15,0.2302653460947933,0.5916228927973423,0.2682926829268293,0.2802528533523948,0.8317049450447348,0.4454318092639305
0.001,NAM,20,,,,,,
0.001,SAM,3,,,,,,
0.001,SAM,5,0.11353070090454764,0.43129853961099823,0.1984179301252472,-0.10129649735737868,0.5764962762903296,0.2999580256088864
0.001,SAM,10,,,,,,
0.001,SAM,15,,,,,,
0.001,SAM,20,,,,,,
0.005,NAM,3,0.025624288483828077,0.19442097625070975,0.12722478576137114,0.033826289280718194,0.5979799921078705,0.4237643352890232
0.005,NAM,5,,,,,,
0.005,NAM,10,0.20415059515577763,0.6269551537406075,0.3922214897824654,0.15949738189199944,0.7753115668961418,0.5235510701597014
0.005,NAM,15,0.0882287111624032,0.45200926492352606,0.26697429136453527,-0.022882513150142343,0.6817863394979707,0.4959383625060307
0.005,NAM,20,0.05287423491454685,0.27908480033491245,0.14238628872775214,0.1713008173359366,0.73031630347579,0.4365257092285177
0.005,SAM,3,0.04663939728564519,0.2616313722464293,0.12722478576137114,-0.005272281986550165,0.511162256994824,0.2522518193692063
0.005,SAM,5,,,,,,
0.005,SAM,10,,,,,,
0.005,SAM,15,0.16324879770144252,0.501160959394492,0.2122610415293342,0.07703349402624023,0.7100781865959266,0.3723114476246009
0.005,SAM,20,0.14858890481229078,0.5399256404895263,0.26697429136453527,0.19135727974180275,0.7777164746674852,0.5151263626373083
0.01,NAM,3,0.03204502466028378,0.21994846051229738,0.13843111404087013,0.24976483241304484,0.7726630289583436,0.5602146419503831
0.01,NAM,5,,,,,,
0.01,NAM,10,0.052755547653107554,0.3324468498199297,0.21160184574818722,-0.10194648480998077,0.6582285130718037,0.4678705837871155
0.01,NAM,15,,,,,,
0.01,NAM,20,0.1552840409384933,0.4825819495875142,0.2102834541858932,0.26166837799266907,0.839800841337581,0.4220138527295465
0.01,SAM,3,,,,,,
0.01,SAM,5,,,,,,
0.01,SAM,10,0.19643562556005778,0.6100010479483272,0.32432432432432434,0.1919601704346489,0.758474436776345,0.47572215994317674
0.01,SAM,15,0.15138717746030125,0.48412412773102736,0.1970995385629532,0.15777172241281515,0.747147834817672,0.33021917609269436
0.01,SAM,20,0.29725612354619524,0.6906758279009226,0.3849703361898484,0.27673574848553534,0.8451963976716486,0.5296687895553724
0.05,NAM,3,0.07500294184575616,0.4454490164729291,0.3117996044825313,-0.1793597004337704,0.6075795461781704,0.4280000287145798
0.05,NAM,5,0.017088806525861016,0.15524206950707709,0.14106789716545814,0.06034248581290976,0.5959471849484952,0.48991699362537455
0.05,NAM,10,0.3631908383997405,0.7401893417686203,0.4897824653922215,0.2206819249877913,0.7563321783406571,0.4576057974305927
0.05,NAM,15,0.15541378077986048,0.5151659947530718,0.2682926829268293,0.13011557168461363,0.7770887563740765,0.47652131524645897
0.05,NAM,20,0.07135961136943654,0.31925212782813517,0.14238628872775214,0.32563727501692097,0.8374934788673938,0.5071172896426843
0.05,SAM,3,,,,,,
0.05,SAM,5,0.6967774809947346,0.8909027266566808,0.8345418589321029,0.45721631262325513,0.9365715591070809,0.5796726150029492
0.05,SAM,10,,,,,,
0.05,SAM,15,0.3107196283285531,0.6729310606052671,0.33816743572841135,0.1867699294132786,0.8106663344575985,0.26816510692431744
0.05,SAM,20,0.31316945473280133,0.7228369138457831,0.45023071852340146,0.22720847786473103,0.8321934706038017,0.555030341667283
0.1,NAM,3,,,,,,
0.1,NAM,5,0.1680792676381129,0.6270466886137482,0.44100197758734344,0.0006096713555920341,0.6231854987260651,0.4481111437553402
0.1,NAM,10,0.05145478820612537,0.2809254840734661,0.13513513513513514,0.17182189257833436,0.7169812954023852,0.4440521248728338
0.1,NAM,15,0.12348931441284619,0.5026312747613174,0.2702702702702703,0.014781712189003322,0.7028636513858509,0.45604811453468863
0.1,NAM,20,0.2907419549544213,0.6308295959911178,0.2801582069874753,0.32886230892425655,0.8558600625215085,0.45037788407552354
0.1,SAM,3,,,,,,
0.1,SAM,5,0.49276435077935227,0.8112783133085588,0.5398813447593935,0.1529366757160978,0.7582075052226832,0.4102408081539425
0.1,SAM,10,0.677618293298729,0.8985233041963167,0.8206987475280159,0.34744408994845466,0.8565819281469468,0.5042884856831693
0.1,SAM,15,0.7876937281968605,0.9270863450792214,0.7811470006591957,0.5202274233255588,0.948494018398989,0.5117814785685227
0.1,SAM,20,0.24525280043562173,0.6450295283163123,0.33618984838497035,0.17657138613596352,0.7533534187217424,0.38977127434376485
0.5,NAM,3,0.011073670908151697,0.11581779821235703,0.11733684904416612,0.026865809297269522,0.5729030052194122,0.5278206277970557
0.5,NAM,5,0.03543698597560226,0.27164249071940877,0.2083058668424522,0.15461416034842654,0.6840520395421458,0.5524444619102752
0.5,NAM,10,0.7219959183310419,0.8988112812331628,0.7732366512854317,0.4776153247049411,0.9002618434515072,0.5581569943121275
0.5,NAM,15,0.4328347146534846,0.7749408025523393,0.4930784442979565,0.36584583449536606,0.8943379136153276,0.5626876536494343
0.5,NAM,20,0.39452907591631137,0.7278476066968598,0.3922214897824654,0.33404848787091784,0.8811601655830922,0.4383041854430986
0.5,SAM,3,0.17717098089067637,0.5824968374368846,0.2966381015161503,0.011338496735824297,0.6688838522668767,0.19294509027349105
0.5,SAM,5,0.42647670049481484,0.8082676504871463,0.6097560975609756,0.3512166406343923,0.8544584870346165,0.6109029222875133
0.5,SAM,10,0.7108188333659302,0.9074346865713346,0.8141067897165458,0.3725204370769119,0.8716085924941297,0.37736713980887765
0.5,SAM,15,0.8456805029375898,0.9414532608055881,0.8431114040870138,0.532821257396139,0.9598185616303875,0.5809775611515943
0.5,SAM,20,0.7888616780815605,0.9270363950747318,0.8338826631509558,0.5008241882313887,1.0,0.6093012856158303
