threshold1,threshold2,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.001,0.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.001,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.005,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.01,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.02,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
0.03,0.001,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552108,0.03435776278716472,0.966783482443652
0.03,0.005,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552108,0.03435776278716472,0.966783482443652
0.03,0.01,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552108,0.03435776278716472,0.966783482443652
0.03,0.05,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.616651055211,0.034357762787164715,0.966783482443652
0.03,0.075,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552117,0.03435776278716472,0.966783482443652
0.03,0.1,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552108,0.034357762787164715,0.966783482443652
0.03,0.15,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552112,0.03435776278716471,0.966783482443652
0.03,0.2,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552112,0.034357762787164715,0.966783482443652
0.03,0.3,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552107,0.034357762787164715,0.966783482443652
0.03,0.5,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.616651055211,0.034357762787164715,0.966783482443652
0.03,0.75,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552108,0.034357762787164715,0.966783482443652
0.03,1.0,9.602212981198021e-05,0.0014000467912131925,1.0,0.004294538999899696,743.6166510552108,0.03435776278716472,0.966783482443652
0.05,0.001,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.67555117110135,0.10962766290890714,0.901203199439426
0.05,0.005,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.67555117110135,0.10962766290890714,0.901203199439426
0.05,0.01,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.67555117110135,0.10962766290890714,0.901203199439426
0.05,0.05,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.67555117110135,0.10962766290890714,0.901203199439426
0.05,0.075,0.0008639901290000628,0.011481897993092063,1.0,0.015489074957727398,229.24295788368943,0.11482159326868588,0.8970045126843785
0.05,0.1,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.67555117110135,0.10962766290890713,0.9012031994394261
0.05,0.15,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.6755511711014,0.10962766290890714,0.901203199439426
0.05,0.2,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.67555117110135,0.10962766290890713,0.9012031994394261
0.05,0.3,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.6755511711013,0.10962766290890713,0.9012031994394261
0.05,0.5,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.6755511711014,0.10962766290890713,0.9012031994394261
0.05,0.75,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.67555117110135,0.10962766290890713,0.9012031994394261
0.05,1.0,0.000672032961713295,0.0097744665746341,1.0,0.01402111906928148,253.67555117110135,0.10962766290890713,0.9012031994394261
0.075,0.001,0.004353204151069181,0.05037790892550658,0.9791666666666666,0.07154389491096921,123.34674103157464,0.2527221213704555,0.7982616279706292
0.075,0.005,0.004353204151069181,0.05037790892550658,0.9791666666666666,0.07154389491096921,123.34674103157464,0.2527221213704555,0.7982616279706292
0.075,0.01,0.004353204151069181,0.05037790892550658,0.9791666666666666,0.07154389491096921,123.34674103157464,0.2527221213704555,0.7982616279706292
0.075,0.05,0.004353204151069181,0.05037790892550658,0.9791666666666666,0.07154389491096921,123.34674103157464,0.2527221213704555,0.7982616279706292
0.075,0.075,0.004353204151069181,0.05037790892550658,0.9791666666666666,0.07154389491096921,123.34674103157464,0.2527221213704555,0.7982616279706292
0.075,0.1,0.004448935388044579,0.04947960816273891,0.9791666666666666,0.06527304711247549,121.46513169118886,0.2488794081141565,0.8007178223156297
0.075,0.15,0.004640380520518148,0.0511462415363486,0.9791666666666666,0.06440452146679528,119.40271416531189,0.2516733334793064,0.7989304982796718
0.075,0.2,0.004640380520518148,0.05114624153634861,0.9791666666666666,0.0663127560025863,120.52058612322297,0.25064535912361147,0.7995871832929112
0.075,0.3,0.004640380520518148,0.0511462415363486,0.9791666666666666,0.0663127560025863,120.52058612322293,0.25064535912361147,0.7995871832929112
0.075,0.5,0.004640380520518148,0.051146241536348704,0.9791666666666666,0.0663127560025863,120.52058612322296,0.25064535912361147,0.7995871832929112
0.075,0.75,0.004640380520518148,0.0511462415363486,0.9791666666666666,0.0663127560025863,120.52058612322293,0.25064535912361147,0.7995871832929112
0.075,1.0,0.004640380520518148,0.0511462415363486,0.9791666666666666,0.0663127560025863,120.52058612322293,0.25064535912361147,0.7995871832929112
0.1,0.001,0.010409363308987549,0.10369840327621427,0.9613095238095238,0.09984172090336059,81.68879981724183,0.3825549921117257,0.7232985347458707
0.1,0.005,0.010409363308987549,0.10369840327621427,0.9613095238095238,0.09984172090336059,81.68879981724183,0.3825549921117257,0.7232985347458707
0.1,0.01,0.010409363308987549,0.10369840327621427,0.9613095238095238,0.09984172090336059,81.68879981724183,0.3825549921117257,0.7232985347458707
0.1,0.05,0.010409363308987549,0.10369840327621427,0.9613095238095238,0.09984172090336059,81.68879981724183,0.3825549921117257,0.7232985347458707
0.1,0.075,0.010409363308987549,0.10369840327621427,0.9613095238095238,0.09984172090336059,81.68879981724183,0.3825549921117257,0.7232985347458707
0.1,0.1,0.010409363308987549,0.10369840327621427,0.9613095238095238,0.09984172090336059,81.68879981724183,0.3825549921117257,0.7232985347458707
0.1,0.15,0.011647809974298406,0.10477816728232527,0.9583333333333334,0.08177099533796109,74.51679477998151,0.3827290445808669,0.7232074887839796
0.1,0.2,0.010862144739974643,0.09978455483951351,0.9553571428571429,0.08459689881537491,76.1566043649266,0.3817796042251009,0.7237044149025472
0.1,0.3,0.011243133266422617,0.10063158456121557,0.9553571428571429,0.07914233570704295,74.19713085787642,0.3843531390175811,0.7223590367336901
0.1,0.5,0.011243133266422617,0.10063158456121547,0.9553571428571429,0.07914233570704295,74.19713085787642,0.3843531390175811,0.7223590367336901
0.1,0.75,0.011243133266422617,0.10063158456121538,0.9553571428571429,0.07914233570704295,74.19713085787639,0.3843531390175811,0.7223590367336901
0.1,1.0,0.010885999191185772,0.0981665880191613,0.9553571428571429,0.0774951007743747,75.15294375942443,0.3822446899816904,0.7234609090907387
0.2,0.001,0.09582720334079847,0.3592322418408901,0.9196428571428571,0.13076463986392067,54.88304167901065,0.7923246888064014,0.5579346232550922
0.2,0.005,0.09582720334079847,0.3592322418408901,0.9196428571428571,0.13076463986392067,54.88304167901065,0.7923246888064014,0.5579346232550922
0.2,0.01,0.09582720334079847,0.3592322418408901,0.9196428571428571,0.13076463986392067,54.88304167901065,0.7923246888064014,0.5579346232550922
0.2,0.05,0.09582720334079847,0.3592322418408901,0.9196428571428571,0.13076463986392067,54.88304167901065,0.7923246888064014,0.5579346232550922
0.2,0.075,0.09582720334079847,0.3592322418408901,0.9196428571428571,0.13076463986392067,54.88304167901065,0.7923246888064014,0.5579346232550922
0.2,0.1,0.09582720334079847,0.3592322418408901,0.9196428571428571,0.13076463986392067,54.88304167901065,0.7923246888064014,0.5579346232550922
0.2,0.15,0.09582720334079847,0.3592322418408901,0.9196428571428571,0.13076463986392067,54.88304167901065,0.7923246888064014,0.5579346232550922
0.2,0.2,0.09582720334079847,0.3592322418408901,0.9196428571428571,0.13076463986392067,54.88304167901065,0.7923246888064014,0.5579346232550922
0.2,0.3,0.15613599719290222,0.36955861950460067,0.9107142857142857,0.05128376968985539,44.055190486176656,0.7631258818142235,0.5671744770549331
0.2,0.5,0.23790468260650668,0.4065582870972937,0.9107142857142857,0.04594051889921443,40.662597913434176,0.7575894505908186,0.5689610845489811
0.2,0.75,0.3764858166441497,0.4254914007831369,0.8779761904761905,-0.021856437554136517,31.73125793064289,0.728829792028805,0.578425941414676
0.2,1.0,0.42064734258000075,0.42862642033228177,0.8720238095238095,-0.05600109822914666,27.699595148577018,0.7073464364355665,0.5857042124899406
0.3,0.001,0.33618382846047334,0.49635609331054587,0.8779761904761905,0.1489964062286106,62.3095406545107,0.9134044782468647,0.5226286503291969
0.3,0.005,0.33618382846047334,0.49635609331054587,0.8779761904761905,0.1489964062286106,62.3095406545107,0.9134044782468647,0.5226286503291969
0.3,0.01,0.33618382846047334,0.49635609331054587,0.8779761904761905,0.1489964062286106,62.3095406545107,0.9134044782468647,0.5226286503291969
0.3,0.05,0.33618382846047334,0.49635609331054587,0.8779761904761905,0.1489964062286106,62.3095406545107,0.9134044782468647,0.5226286503291969
0.3,0.075,0.33618382846047334,0.49635609331054587,0.8779761904761905,0.1489964062286106,62.3095406545107,0.9134044782468647,0.5226286503291969
0.3,0.1,0.33618382846047334,0.49635609331054587,0.8779761904761905,0.1489964062286106,62.3095406545107,0.9134044782468647,0.5226286503291969
0.3,0.15,0.33618382846047334,0.49635609331054587,0.8779761904761905,0.1489964062286106,62.3095406545107,0.9134044782468647,0.5226286503291969
0.3,0.2,0.33618382846047334,0.49635609331054587,0.8779761904761905,0.1489964062286106,62.3095406545107,0.9134044782468647,0.5226286503291969
0.3,0.3,0.33618382846047334,0.49635609331054587,0.8779761904761905,0.1489964062286106,62.3095406545107,0.9134044782468647,0.5226286503291969
0.3,0.5,0.41935511577978074,0.5505636006551418,0.8363095238095238,0.06656539456898937,45.66281905934448,0.78251018827467,0.5610066111139155
0.3,0.75,0.5774990732517498,0.535432094544205,0.8035714285714286,-0.03284712170859943,33.708057823850076,0.7038986461950574,0.5868893682338914
0.3,1.0,0.6043375970638004,0.5497764022590194,0.7827380952380952,-0.07971642721890622,35.011016887135476,0.7074391138025793,0.5856724212981944
0.5,0.001,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.005,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.01,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.05,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.075,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.1,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.15,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.2,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.3,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.5,0.4172796780062524,0.5847984985833847,0.7886904761904762,0.17860935476543524,78.8553495435136,1.0153740703338867,0.49618580228847053
0.5,0.75,0.30710697149162375,0.406900004199785,0.5952380952380952,-0.012510813543154167,18.594368422668392,1.0206332674774194,0.4948943561878553
0.5,1.0,0.10955674269777278,0.23685582509373854,0.49702380952380953,-0.11079038349318149,13.51173107023146,0.8019325635676178,0.5549597250299511
0.75,0.001,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.005,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.01,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.05,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.075,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.1,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.15,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.2,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.3,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.5,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,0.75,0.05626724576685785,0.12993659512151015,0.4732142857142857,0.08951606570257174,17.632831856377162,1.403842983207289,0.41600054869880315
0.75,1.0,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.001,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.005,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.01,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.05,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.075,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.1,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.15,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.2,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.3,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.5,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,0.75,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
1.0,1.0,0.03805441187768192,0.10394189359161857,0.44345238095238093,0.5089381766959041,29.717430287942122,0.5906787850655295,0.6286624360548092
